Time,FAM/FAM T (+),TYE/TYE T (-),CY5/CY5 T (m)
47.93333333,0.742742024,0.236326553,0.129626524
47.95,0.742626266,0.236607448,0.129031178
47.96666667,0.742628894,0.236543564,0.129457083
47.98333333,0.742631205,0.236479699,0.129886345
48,0.742633832,0.236415852,0.130319005
48.01666667,0.742531909,0.236314189,0.130152651
48.03333333,0.742430252,0.236213759,0.129994392
48.05,0.742328227,0.236112261,0.129828942
48.06666667,0.74227658,0.236204445,0.129712365
48.08333333,0.742223669,0.236301487,0.129588131
48.1,0.742171959,0.236393647,0.129471488
48.11666667,0.741730183,0.236187482,0.129495091
48.13333333,0.741287762,0.235986422,0.129512824
48.15,0.740846525,0.235780735,0.129536444
48.16666667,0.740611804,0.236048497,0.129692579
48.18333333,0.74037645,0.236316568,0.129854763
48.2,0.740142285,0.23658495,0.13001123
48.21666667,0.741362987,0.236402357,0.130124608
48.23333333,0.742586056,0.236223161,0.130232212
48.25,0.743811501,0.236039915,0.130345818
48.26666667,0.742973444,0.236267463,0.130209109
48.28333333,0.742135896,0.236498515,0.13006509
48.3,0.741297027,0.236725621,0.129929047
48.31666667,0.741612506,0.237071425,0.13013199
48.33333333,0.741925577,0.237417441,0.130342805
48.35,0.742240535,0.237763671,0.130546219
48.36666667,0.742282868,0.237589466,0.130240929
48.38333333,0.74232555,0.237421338,0.129941247
48.4,0.742367948,0.237247212,0.129635398
48.41666667,0.742130531,0.237361373,0.130027354
48.43333333,0.741893388,0.237471779,0.1304183
48.45,0.741655884,0.237585869,0.130809999
48.46666667,0.741883801,0.237519936,0.131025229
48.48333333,0.742110701,0.237447913,0.131235074
48.5,0.742339056,0.237381873,0.131451317
48.51666667,0.7421928,0.237539963,0.130558762
48.53333333,0.742046716,0.237698037,0.129674744
48.55,0.741900804,0.237856094,0.128783922
48.56666667,0.741657811,0.237807379,0.129069429
48.58333333,0.741415742,0.237758616,0.129354548
48.6,0.741172768,0.237709806,0.129639282
48.61666667,0.741154062,0.237310079,0.130234733
48.63333333,0.741136606,0.236904686,0.130837381
48.65,0.741117934,0.236505713,0.13143544
48.66666667,0.741641345,0.23689617,0.13126002
48.68333333,0.742165455,0.237291361,0.131084488
48.7,0.742690904,0.237681527,0.130908844
48.71666667,0.741642989,0.237511896,0.130939279
48.73333333,0.740595475,0.23734698,0.130975578
48.75,0.739550188,0.237177013,0.131005937
48.76666667,0.740375408,0.237598804,0.131243672
48.78333333,0.741200499,0.238021729,0.131475269
48.8,0.742026099,0.238443464,0.13171433
48.81666667,0.741618524,0.23802874,0.131587372
48.83333333,0.741211536,0.237609507,0.131453705
48.85,0.740803304,0.237195529,0.131326949
48.86666667,0.740874077,0.237487312,0.130568367
48.88333333,0.740943906,0.237779307,0.129800611
48.9,0.741014622,0.238071517,0.129039084
48.91666667,0.741809141,0.238327223,0.12978783
48.93333333,0.742605432,0.238583857,0.130530429
48.95,0.743403502,0.23883909,0.131280544
48.96666667,0.743054472,0.238699793,0.131156496
48.98333333,0.742704335,0.238556652,0.131039516
49,0.742355569,0.238417097,0.130915955
49.01666667,0.742493734,0.238584977,0.13144527
49.03333333,0.742631555,0.238752838,0.131970667
49.05,0.742769668,0.238920682,0.132504027
49.06666667,0.742442695,0.239031009,0.131564359
49.08333333,0.742117135,0.239142421,0.130627337
49.1,0.741790513,0.239252583,0.129692949
49.11666667,0.741837927,0.239047206,0.129917982
49.13333333,0.741886251,0.238838143,0.13014292
49.15,0.741933649,0.238632817,0.130367763
49.16666667,0.741998934,0.238759357,0.130718954
49.18333333,0.742065496,0.238889784,0.13107792
49.2,0.74213086,0.239016667,0.131430998
49.21666667,0.742068071,0.239459267,0.131299862
49.23333333,0.742006501,0.239902039,0.13117668
49.25,0.741943673,0.240344984,0.131045977
49.26666667,0.741510565,0.239996285,0.131220142
49.28333333,0.741076315,0.239643929,0.131386761
49.3,0.740643399,0.239295351,0.131561303
49.31666667,0.740889716,0.239398365,0.131555178
49.33333333,0.741134664,0.239495203,0.131549053
49.35,0.741380718,0.23959797,0.131542926
49.36666667,0.741733921,0.239723353,0.131292452
49.38333333,0.742086677,0.239848831,0.13104086
49.4,0.742440825,0.239974405,0.130789948
49.41666667,0.74228231,0.23980118,0.131225101
49.43333333,0.74212357,0.239626581,0.131654775
49.45,0.741965244,0.239452953,0.132090884
49.46666667,0.742186542,0.23990235,0.132140848
49.48333333,0.742407046,0.240355314,0.132183002
49.5,0.742628595,0.240804409,0.132232878
49.51666667,0.741945996,0.240251006,0.132362324
49.53333333,0.741262847,0.239698689,0.13249794
49.55,0.740580986,0.23914511,0.132627817
49.56666667,0.741157055,0.239551553,0.132161105
49.58333333,0.741733732,0.239951523,0.131685968
49.6,0.742309182,0.240357141,0.13121798
49.61666667,0.742282276,0.240344858,0.131698518
49.63333333,0.742256567,0.240327668,0.132171052
49.65,0.742229576,0.240315351,0.132651165
49.66666667,0.74162842,0.240163546,0.132720793
49.68333333,0.741027859,0.240013099,0.132790654
49.7,0.740427893,0.239861663,0.132860749
49.71666667,0.740991449,0.240145418,0.132957727
49.73333333,0.741555998,0.240435422,0.133062454
49.75,0.742119705,0.240719553,0.133159269
49.76666667,0.741899562,0.240680353,0.133127299
49.78333333,0.741679135,0.240647227,0.133095268
49.8,0.741459065,0.240608045,0.133063175
49.81666667,0.741588898,0.240499895,0.133090814
49.83333333,0.741718737,0.240390583,0.133119282
49.85,0.741848583,0.240282461,0.133146741
49.86666667,0.742263375,0.240192486,0.132938451
49.88333333,0.742680487,0.240108621,0.132737869
49.9,0.743097443,0.240018749,0.132529372
49.91666667,0.742566001,0.240153037,0.132674416
49.93333333,0.742033821,0.240286349,0.132819793
49.95,0.74150339,0.240421034,0.132965504
49.96666667,0.741186664,0.240678049,0.132960446
49.98333333,0.740869766,0.240931211,0.132949414
50,0.740553337,0.241187946,0.132944389
50.01666667,0.74092957,0.241572237,0.132356795
50.03333333,0.741303466,0.241956708,0.131761347
50.05,0.741679345,0.242341359,0.131173659
50.06666667,0.741400487,0.242106191,0.131741406
60.1,0.725448107,0.24337027,0.127739096
60.11666667,0.725448107,0.24337027,0.127739096
60.13333333,0.725448107,0.24337027,0.127739096
60.15,0.726492815,0.243324387,0.127510034
60.16666667,0.727553911,0.243282221,0.127281804
60.18333333,0.728632455,0.243236469,0.127052734
60.2,0.728809998,0.243257314,0.127396198
60.21666667,0.728988751,0.243273343,0.127746783
60.23333333,0.729166287,0.243294197,0.128091338
60.25,0.728427194,0.242804403,0.127698968
60.26666667,0.727688515,0.242319865,0.127298621
60.28333333,0.726949588,0.241830947,0.126905161
60.3,0.727342937,0.242152207,0.127232379
60.31666667,0.727737121,0.242478396,0.127567718
60.33333333,0.728130373,0.242799881,0.12789628
60.35,0.728468785,0.242859002,0.127372419
60.36666667,0.728806288,0.242921811,0.126843035
60.38333333,0.729145314,0.242981009,0.126322995
60.4,0.728548827,0.24322422,0.126504041
60.41666667,0.727955125,0.243473274,0.126679349
60.43333333,0.727360005,0.243716184,0.126860415
60.45,0.727429192,0.243518697,0.127027473
60.46666667,0.727499596,0.243317493,0.127188605
60.48333333,0.727568791,0.243119863,0.127357022
60.5,0.727188359,0.243208859,0.127533566
60.51666667,0.726806261,0.243298969,0.127709792
60.53333333,0.726426686,0.243387849,0.127885701
60.55,0.726696191,0.242965618,0.127676899
60.56666667,0.726966861,0.242547817,0.127466331
60.58333333,0.727236273,0.242124807,0.127255682
60.6,0.727414836,0.242220702,0.127314078
60.61666667,0.727594102,0.242317599,0.127364697
60.63333333,0.72777341,0.242413164,0.127422471
60.65,0.728558741,0.242806795,0.127728017
60.66666667,0.729344954,0.243205991,0.128040389
60.68333333,0.730129621,0.243601123,0.128348059
60.7,0.728773121,0.243262278,0.127839573
60.71666667,0.727418503,0.242927088,0.127331598
60.73333333,0.726063339,0.242588251,0.126824135
60.75,0.72686929,0.242958868,0.127177365
60.76666667,0.727676804,0.243335569,0.127525294
60.78333333,0.728483456,0.24370636,0.127881204
60.8,0.728567142,0.243683373,0.128195756
60.81666667,0.728649684,0.243660403,0.128510192
60.83333333,0.728733513,0.24363745,0.128822812
60.85,0.72923023,0.243060306,0.128854699
60.86666667,0.729728644,0.242488588,0.12889414
60.88333333,0.730226322,0.241912664,0.128926158
60.9,0.729989931,0.242603436,0.129174556
60.91666667,0.729752368,0.243301065,0.129430363
60.93333333,0.72951607,0.243993578,0.129678576
60.95,0.729583286,0.244365745,0.128710699
60.96666667,0.72965169,0.24474444,0.127732682
60.98333333,0.729718847,0.24511765,0.12675953
61,0.729377124,0.244538006,0.127132578
61.01666667,0.729036792,0.243959162,0.127510981
61.03333333,0.72869542,0.243381116,0.127881445
61.05,0.729019975,0.243777664,0.127887208
61.06666667,0.729346238,0.244170572,0.127886335
61.08333333,0.729671776,0.24456713,0.127892116
61.1,0.729954515,0.24456831,0.127607983
61.11666667,0.730237458,0.244570668,0.127330062
61.13333333,0.730520605,0.244571847,0.127045024
61.15,0.7292145,0.244586405,0.127071749
61.16666667,0.727910677,0.244599801,0.127104327
61.18333333,0.726611556,0.244614396,0.127131099
61.2,0.727136496,0.244693897,0.12727892
61.21666667,0.727660728,0.244774477,0.127426634
61.23333333,0.728186687,0.244853774,0.127574241
61.25,0.728752097,0.24457332,0.127959836
61.26666667,0.729317672,0.244293714,0.128347654
61.28333333,0.729885191,0.244012598,0.128735987
61.3,0.729163467,0.244156898,0.127883077
61.31666667,0.728441677,0.244307178,0.127040336
61.33333333,0.727722254,0.24445142,0.126194366
61.35,0.72837056,0.244283542,0.127125777
61.36666667,0.729019928,0.244119449,0.128052942
61.38333333,0.729671025,0.243951846,0.128990957
61.4,0.729506346,0.244063936,0.129242802
61.41666667,0.729342122,0.244174985,0.129495002
61.43333333,0.729177694,0.24428735,0.129747558
61.45,0.728505557,0.244518317,0.128720318
61.46666667,0.727833861,0.244749264,0.127693712
61.48333333,0.727163265,0.244980191,0.12666774
61.5,0.727814761,0.244855738,0.127136086
61.51666667,0.728468631,0.244727514,0.127604289
61.53333333,0.729122441,0.24460282,0.128070645
61.55,0.729143225,0.24439824,0.12842769
61.56666667,0.729164887,0.244187901,0.128792516
61.58333333,0.729185648,0.243983831,0.129153432
61.6,0.72867609,0.244124084,0.128962963
61.61666667,0.728167303,0.244265623,0.128780645
61.63333333,0.727657508,0.244406088,0.128591284
61.65,0.728084252,0.244721434,0.128412749
61.66666667,0.728510819,0.24503798,0.128241513
61.68333333,0.728937872,0.245353358,0.128062406
61.7,0.729111099,0.245132461,0.128092336
61.71666667,0.729285524,0.244906646,0.128121366
61.73333333,0.729458705,0.244685586,0.128151218
61.75,0.729688923,0.244655846,0.128293195
61.76666667,0.729919488,0.244622473,0.128430022
61.78333333,0.73014974,0.244592772,0.128573459
61.8,0.729788652,0.244882461,0.128649752
61.81666667,0.729425451,0.245173783,0.128719088
61.83333333,0.729064358,0.245464367,0.128794978
61.85,0.728956673,0.24568786,0.128955707
61.86666667,0.728848061,0.245911161,0.129108804
61.88333333,0.728740301,0.24613427,0.129269493
61.9,0.728376187,0.246051136,0.128697856
61.91666667,0.728013069,0.245963178,0.12812719
61.93333333,0.727649169,0.245880071,0.127555765
61.95,0.728139301,0.245642206,0.128139551
61.96666667,0.728629279,0.245399544,0.128725784
61.98333333,0.729119768,0.245161758,0.129312736
62,0.729244308,0.24567198,0.129103983
62.01666667,0.729370162,0.246181001,0.128903349
62.03333333,0.729494886,0.2466912,0.128695582
62.05,0.72916659,0.246455855,0.128407272
62.06666667,0.728838536,0.246214538,0.128117829
62.08333333,0.728510722,0.245979301,0.127827249
62.1,0.728549119,0.246181739,0.128384428
62.11666667,0.728587879,0.246389076,0.128935766
62.13333333,0.72862634,0.24659164,0.129493084
62.15,0.728975702,0.246090408,0.128674326
62.16666667,0.729325351,0.245590808,0.127861715
62.18333333,0.72967529,0.245090463,0.127043428
62.2,0.729875521,0.245361243,0.127521145
62.21666667,0.730075452,0.245632269,0.127992521
62.23333333,0.730275744,0.245903542,0.128469377
62.25,0.730286665,0.246139407,0.128592836
62.26666667,0.730296693,0.246375409,0.128722552
62.28333333,0.730307619,0.246611548,0.128846703
62.3,0.730366515,0.246352247,0.128614063
62.31666667,0.730427547,0.246087883,0.128374704
62.33333333,0.730486475,0.245828143,0.128142223
62.35,0.730127174,0.246235517,0.128653459
62.36666667,0.729767559,0.246649145,0.129171775
62.38333333,0.72940829,0.24705694,0.129685316
62.4,0.729520667,0.247143993,0.129732747
62.41666667,0.729632024,0.247232186,0.129780901
62.43333333,0.729744148,0.247319123,0.129828013
62.45,0.730236162,0.246805851,0.129256272
62.46666667,0.730729567,0.246289047,0.128683013
62.48333333,0.731222574,0.245776012,0.128109985
62.5,0.73070168,0.24629188,0.128080495
62.51666667,0.730181477,0.246808428,0.128051774
62.53333333,0.729660173,0.247325658,0.128022079
62.55,0.729059797,0.247125155,0.127943415
62.56666667,0.728460339,0.24691908,0.127870799
62.58333333,0.727861797,0.246719516,0.127792325
62.6,0.727920763,0.246692155,0.128559433
62.61666667,0.72797853,0.246665956,0.12932154
62.63333333,0.728037544,0.246638531,0.130092317
62.65,0.727884903,0.246808325,0.130107203
62.66666667,0.727732578,0.24697218,0.130115231
62.68333333,0.727579904,0.247142185,0.130130069
62.7,0.728411721,0.247163841,0.129972823
62.71666667,0.729245074,0.247181816,0.129823099
62.73333333,0.730077514,0.247203406,0.129665461
62.75,0.729592287,0.246502245,0.12949655
62.76666667,0.729106935,0.245802435,0.129319894
62.78333333,0.72862146,0.245101596,0.129150938
62.8,0.728425659,0.245732731,0.128849415
62.81666667,0.728228874,0.2463646,0.128541154
62.83333333,0.728032893,0.246997204,0.128239829
62.85,0.728020271,0.247608247,0.128516746
62.86666667,0.728008549,0.248224475,0.128787723
62.88333333,0.727995943,0.248836194,0.129064672
62.9,0.728583074,0.248438978,0.129488627
62.91666667,0.729171344,0.248045007,0.129906408
62.93333333,0.729760087,0.247646985,0.130331705
62.95,0.729861747,0.247643776,0.129676973
62.96666667,0.729961292,0.247634521,0.129029604
62.98333333,0.730062969,0.247631325,0.128374115
63,0.730037089,0.248072428,0.128343383
63.01666667,0.730009963,0.248512843,0.128319495
63.03333333,0.729984049,0.24895498,0.128288729
63.05,0.728974384,0.248801041,0.128857733
63.06666667,0.727965907,0.248641093,0.129433903
63.08333333,0.726959281,0.24848726,0.130003503
63.1,0.727619496,0.248214433,0.129889927
63.11666667,0.728280446,0.247942013,0.129782415
63.13333333,0.728941465,0.247669999,0.129669018
63.15,0.729687884,0.247551845,0.129351114
63.16666667,0.730432881,0.247427575,0.129039811
63.18333333,0.731180708,0.247309275,0.128719566
63.2,0.73083811,0.247590154,0.129313852
63.21666667,0.730495103,0.247877125,0.129899664
63.23333333,0.730152349,0.248158094,0.130492576
63.25,0.729982257,0.248146406,0.130615256
63.26666667,0.729813351,0.248129857,0.130737317
63.28333333,0.729643172,0.248118148,0.130860563
63.3,0.728319614,0.24821087,0.130280717
63.31666667,0.726999803,0.248307316,0.12970148
63.33333333,0.725679491,0.248400185,0.129122851
63.35,0.726037351,0.24860304,0.128730893
63.36666667,0.726392992,0.248804338,0.128346446
63.38333333,0.72675065,0.249006494,0.127955724
63.4,0.727987456,0.24876551,0.128646584
63.41666667,0.729225462,0.248530161,0.12933279
63.43333333,0.730465336,0.248288329,0.130028154
63.45,0.730289456,0.248459999,0.130077754
63.46666667,0.730111287,0.248630377,0.130127445
63.48333333,0.729935086,0.248801876,0.130177227
63.5,0.728920078,0.248945865,0.130276731
63.51666667,0.72790616,0.249089981,0.130368417
63.53333333,0.726895114,0.249234225,0.130467969
63.55,0.727684097,0.2489812,0.130564641
63.56666667,0.728474063,0.248724422,0.130660152
63.58333333,0.729264345,0.248471197,0.130756312
63.6,0.728859353,0.248922047,0.130778324
63.61666667,0.728454736,0.249373208,0.130808165
63.63333333,0.728048702,0.249824681,0.130830198
63.65,0.728784813,0.249643582,0.130395372
63.66666667,0.729522577,0.24945672,0.129959225
63.68333333,0.730259534,0.249276249,0.129523559
63.7,0.729922905,0.249660972,0.129873551
63.71666667,0.729587107,0.250052287,0.13021726
63.73333333,0.729250342,0.250438041,0.130568559
63.75,0.728868874,0.250246866,0.13066063
63.76666667,0.728488506,0.250051047,0.130752673
63.78333333,0.728107443,0.249860309,0.13084469
63.8,0.728442993,0.250234616,0.130397573
63.81666667,0.728778175,0.250615578,0.129941494
63.83333333,0.729113656,0.25099103,0.129490369
63.85,0.728637163,0.25094483,0.129567944
63.86666667,0.728158521,0.250898624,0.129639321
63.88333333,0.727681986,0.250852411,0.129716652
63.9,0.728396872,0.250971247,0.1299049
63.91666667,0.72911107,0.251091182,0.130099213
63.93333333,0.729826377,0.251209774,0.130287459
63.95,0.729272945,0.25098228,0.13051386
63.96666667,0.728717407,0.250749984,0.130740942
63.98333333,0.728164025,0.250522611,0.130966884
64,0.728449539,0.250526613,0.13123206
64.01666667,0.728735675,0.25053062,0.131503716
64.03333333,0.729020637,0.250534633,0.131769747
64.05,0.728777991,0.250775743,0.131531921
64.06666667,0.728533947,0.251016839,0.13129303
64.08333333,0.728290965,0.251257921,0.131054907
64.1,0.728974059,0.251075991,0.130731748
64.11666667,0.729657973,0.250888138,0.130407098
64.13333333,0.730343377,0.250706541,0.130082781
64.15,0.729966486,0.250398786,0.130261027
64.16666667,0.729588315,0.250096028,0.130432646
64.18333333,0.729211332,0.249788541,0.130611671
64.2,0.729115018,0.249601369,0.13066938
64.21666667,0.729018761,0.249420253,0.130720832
64.23333333,0.728922561,0.249233043,0.130778219
64.25,0.728935866,0.249447072,0.130814442
64.26666667,0.728950417,0.249664664,0.130856751
64.28333333,0.728963743,0.249878525,0.130892983
64.3,0.729607396,0.250335388,0.130891445
64.31666667,0.730252358,0.250788927,0.130897829
64.33333333,0.730896825,0.251246431,0.130896293
64.35,0.730411824,0.251026384,0.13111365
64.36666667,0.729925023,0.250811179,0.131331741
64.38333333,0.729440697,0.250591086,0.131548728
64.4,0.729097593,0.250587943,0.130918713
64.41666667,0.728756814,0.250586017,0.130296032
64.43333333,0.728414092,0.250582864,0.129666685
64.45,0.72845993,0.250789797,0.130561639
